event_name,user_pseudo_id,user_id,package_id,package_name
select_item,90807598D9CA4331825C385D22416545,84509,1502,Salad + Jus Buah by Kulina x Sayur Box Lunch
select_item,5E583B935F604415A28F4AA16CA9756F,168164,1546,Basic x Jago Coffee
select_item,5E583B935F604415A28F4AA16CA9756F,168164,555,Oishi Japanese Bento
select_item,5E583B935F604415A28F4AA16CA9756F,168164,95,Tastylicious Lunch
select_item,5E583B935F604415A28F4AA16CA9756F,168164,95,Tastylicious Lunch
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1529,Yummy
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1527,Delight
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1529,Yummy
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1535,Spicy
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1463,Paket Hemat Mustafa Catering
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1504,Mini Bekal Bunda
select_item,6D654282050D4336B144CEEA8222D2AD,161813,556,Nasi Kucing
select_item,6D654282050D4336B144CEEA8222D2AD,161813,634,Sajian Sunda Ceu Kokom
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1532,Suapan Sedap
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1530,Treats
select_item,6D654282050D4336B144CEEA8222D2AD,161813,61,Java Lunch
select_item,6D654282050D4336B144CEEA8222D2AD,161813,1463,Paket Hemat Mustafa Catering
select_item,6D654282050D4336B144CEEA8222D2AD,161813,780,The Wholy Beef Bowl
select_item,6D654282050D4336B144CEEA8222D2AD,161813,675,Nutripack
select_item,6D654282050D4336B144CEEA8222D2AD,161813,76,Barasa by KokoWoku
select_item,6D654282050D4336B144CEEA8222D2AD,161813,75,Hemat Nusantara
select_item,39208B3ACD704E62A99CA4993019C56F,181985,18,Deluxe Lunch
select_item,39208B3ACD704E62A99CA4993019C56F,181985,1432,Deluxe Lunch Bundling (2 pax)
select_item,39208B3ACD704E62A99CA4993019C56F,181985,1444,Sajian Sunda Ceu Kokom Bundling (2 Pax)
select_item,39208B3ACD704E62A99CA4993019C56F,181985,1475,Bundling 2 pax Soto Nusantara
select_item,39208B3ACD704E62A99CA4993019C56F,181985,1364,Lauk Spesial Nutripack 3 Porsi
select_item,C90211F583D247C6A11CFC138884CC7D,59591,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,C90211F583D247C6A11CFC138884CC7D,59591,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,C90211F583D247C6A11CFC138884CC7D,59591,1438,Basic Lunch Bundling (5 pax)
select_item,C90211F583D247C6A11CFC138884CC7D,59591,1434,Basic Lunch Bundling (2 pax)
select_item,C90211F583D247C6A11CFC138884CC7D,59591,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,C90211F583D247C6A11CFC138884CC7D,59591,1512,Bundling 2 Pack Salad + Buah Potong Kulina x Sayurbox Lunch
select_item,1D1AAD2C3D4D4AC6BE219F9AD8F6E980,98,1532,Suapan Sedap
select_item,1D1AAD2C3D4D4AC6BE219F9AD8F6E980,98,675,Nutripack
select_item,0371F6324E4E4FA7B2239A74F7B824DD,102657,20,Healthy Lunch
select_item,0371F6324E4E4FA7B2239A74F7B824DD,102657,258,Belle Amie
select_item,C764A84DDF02479A8542AF0DDD7A8EA9,149292,1528,Savoury
select_item,D058B9C88899422080394B88EF9ACCF0,70552,356,Tastylicious Rantangan (3-4 pax) - Lunch
select_item,D058B9C88899422080394B88EF9ACCF0,70552,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,D058B9C88899422080394B88EF9ACCF0,70552,1541,Paket Langganan Couple Eatever
select_item,D058B9C88899422080394B88EF9ACCF0,70552,1540,Paket Langganan Family Eatever
select_item,D058B9C88899422080394B88EF9ACCF0,70552,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,D058B9C88899422080394B88EF9ACCF0,70552,356,Tastylicious Rantangan (3-4 pax) - Lunch
select_item,D058B9C88899422080394B88EF9ACCF0,70552,356,Tastylicious Rantangan (3-4 pax) - Lunch
select_item,767AF3EC6D6A47C29646374C218CC722,181984,1123,Deluxe Lunch Bundling (3 pax)
select_item,767AF3EC6D6A47C29646374C218CC722,181984,1492,Bundling 2 Pax Pink Lunch
select_item,767AF3EC6D6A47C29646374C218CC722,181984,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,767AF3EC6D6A47C29646374C218CC722,181984,1475,Bundling 2 pax Soto Nusantara
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1532,Suapan Sedap
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1530,Treats
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,75,Hemat Nusantara
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,634,Sajian Sunda Ceu Kokom
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1497,Tasty
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1504,Mini Bekal Bunda
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1525,Tasty II
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1529,Yummy
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1527,Delight
select_item,AA9E6541B46D48C789367FBD1387B90C,181174,1535,Spicy
select_item,D5EDF9B60CFA4DA397497FBEA039FD4B,181677,1440,Basic Dinner Bundling (2 pax)
select_item,D5EDF9B60CFA4DA397497FBEA039FD4B,181677,1454,Basic Dinner
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,971,Nasi Merah Nusantara
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,971,Nasi Merah Nusantara
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1528,Savoury
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1530,Treats
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1545,Deluxe X Jago Coffee
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1,Basic Lunch
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,91,Mini Basic
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,180,Chinese Lunch
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1497,Tasty
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1525,Tasty II
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1527,Delight
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,1529,Yummy
select_item,95F4410F88F449FF8C22E87B1DB9B1D4,181342,180,Chinese Lunch
select_item,1FA401B9286441CFB640EDFF142609D4,35725,1123,Deluxe Lunch Bundling (3 pax)
select_item,1FA401B9286441CFB640EDFF142609D4,35725,1123,Deluxe Lunch Bundling (3 pax)
select_item,1FA401B9286441CFB640EDFF142609D4,35725,1497,Tasty
select_item,1FA401B9286441CFB640EDFF142609D4,35725,1498,Salad by  Kulina x Sayur Box  Lunch
select_item,1FA401B9286441CFB640EDFF142609D4,35725,1525,Tasty II
select_item,1FA401B9286441CFB640EDFF142609D4,35725,1527,Delight
select_item,72C91D78453F4EB6B01F26BF39537A3A,4258,20,Healthy Lunch
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1497,Tasty
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1525,Tasty II
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1527,Delight
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1528,Savoury
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1530,Treats
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1535,Spicy
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,88,Makmur (Makan Murah)
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1497,Tasty
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1497,Tasty
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1525,Tasty II
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1529,Yummy
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1532,Suapan Sedap
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,88,Makmur (Makan Murah)
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1528,Savoury
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1527,Delight
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1497,Tasty
select_item,5E5E0003ABA7439EB3594B4B2CBD6435,90279,1525,Tasty II
select_item,C4815B633F7548E0B5190BC06621E565,171753,1530,Treats
select_item,C4815B633F7548E0B5190BC06621E565,171753,931,The Soy Story
select_item,C4815B633F7548E0B5190BC06621E565,171753,220,Masakan Mama - Lunch
select_item,C4815B633F7548E0B5190BC06621E565,171753,258,Belle Amie
select_item,C4815B633F7548E0B5190BC06621E565,171753,220,Masakan Mama - Lunch
select_item,C4815B633F7548E0B5190BC06621E565,171753,1182,Mau Tahu?
select_item,C4815B633F7548E0B5190BC06621E565,171753,833,Soto Nusantara
select_item,C4815B633F7548E0B5190BC06621E565,171753,556,Nasi Kucing
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,76,Barasa by KokoWoku
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,1532,Suapan Sedap
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,924,Bekal Bunda
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,91,Mini Basic
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,833,Soto Nusantara
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1525,Tasty II
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,75,Hemat Nusantara
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1535,Spicy
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,75,Hemat Nusantara
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1527,Delight
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1530,Treats
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1497,Tasty
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,634,Sajian Sunda Ceu Kokom
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1497,Tasty
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1530,Treats
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,833,Soto Nusantara
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,479,Chinese Wok
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,555,Oishi Japanese Bento
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1498,Salad by  Kulina x Sayur Box  Lunch
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1524,Basic Lunch Plus
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1502,Salad + Jus Buah by Kulina x Sayur Box Lunch
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,924,Bekal Bunda
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,833,Soto Nusantara
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,634,Sajian Sunda Ceu Kokom
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1497,Tasty
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1530,Treats
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,77,Bakudapa Lunch by KokoWoku
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1420,Spesial Pack
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1,Basic Lunch
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,786,Burrito Crunchy Chicken
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,785,Salad & Buah Potong
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,1500,Salad + Buah Potong by Kulina x Sayur Box Lunch
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,76,Barasa by KokoWoku
select_item,798C65CDF5FF42EE9ADDFE30ADA153F6,166610,76,Barasa by KokoWoku
select_item,3EE139A484D74783A634355C7209ECA6,176159,931,The Soy Story
select_item,3EE139A484D74783A634355C7209ECA6,176159,1,Basic Lunch
select_item,AE7469A65CE54FBAB5A41C333E730E2B,143381,1546,Basic x Jago Coffee
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1532,Suapan Sedap
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1528,Savoury
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1546,Basic x Jago Coffee
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1530,Treats
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1497,Tasty
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1525,Tasty II
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1529,Yummy
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1535,Spicy
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1525,Tasty II
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1528,Savoury
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1529,Yummy
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1532,Suapan Sedap
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1530,Treats
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1525,Tasty II
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1497,Tasty
select_item,DA72E401ABCC45E5844DDCBD3CBDC087,154078,1525,Tasty II
select_item,BC06DF8A2667401E8C26D4B5CCA88A99,182017,1528,Savoury
select_item,BC06DF8A2667401E8C26D4B5CCA88A99,182017,1532,Suapan Sedap
select_item,BC06DF8A2667401E8C26D4B5CCA88A99,182017,555,Oishi Japanese Bento
select_item,8FA0E9D76CFD404D899C2481B00D3062,180200,1501,Salad + Buah Potong by Kulina x Sayur Box Dinner
select_item,ABF0A817AC774D06BA19F7CC615FE7A4,143447,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,ABF0A817AC774D06BA19F7CC615FE7A4,143447,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,1541,Paket Langganan Couple Eatever
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,1364,Lauk Spesial Nutripack 3 Porsi
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,95,Tastylicious Lunch
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,1,Basic Lunch
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,61,Java Lunch
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,91,Mini Basic
select_item,126F3B49A26440BEAF3C8F413DEC323A,44840,1497,Tasty
select_item,9D29B682D307446F9913772B3FA8E43B,164393,75,Hemat Nusantara
select_item,9D29B682D307446F9913772B3FA8E43B,164393,931,The Soy Story
select_item,9D29B682D307446F9913772B3FA8E43B,164393,1,Basic Lunch
select_item,9D29B682D307446F9913772B3FA8E43B,164393,88,Makmur (Makan Murah)
select_item,9D29B682D307446F9913772B3FA8E43B,164393,95,Tastylicious Lunch
select_item,9D29B682D307446F9913772B3FA8E43B,164393,1497,Tasty
select_item,9D29B682D307446F9913772B3FA8E43B,164393,1504,Mini Bekal Bunda
select_item,9D29B682D307446F9913772B3FA8E43B,164393,1510,Lunch Box by Pawon Mbok Hikmah
select_item,9D29B682D307446F9913772B3FA8E43B,164393,1182,Mau Tahu?
select_item,9D29B682D307446F9913772B3FA8E43B,164393,1524,Basic Lunch Plus
select_item,9D29B682D307446F9913772B3FA8E43B,164393,1524,Basic Lunch Plus
select_item,7FE5AC0FEB794091BCA86094C0720DDA,181916,1530,Treats
select_item,7FE5AC0FEB794091BCA86094C0720DDA,181916,931,The Soy Story
select_item,821CBE96C9374B5D8990E75B91248867,69872,1541,Paket Langganan Couple Eatever
select_item,821CBE96C9374B5D8990E75B91248867,69872,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,7F39E147F7A54A529BD69ADF78125C26,146711,20,Healthy Lunch
select_item,7F39E147F7A54A529BD69ADF78125C26,146711,258,Belle Amie
select_item,7F39E147F7A54A529BD69ADF78125C26,146711,851,5 Days FIT Package
select_item,7F39E147F7A54A529BD69ADF78125C26,146711,851,5 Days FIT Package
select_item,7F39E147F7A54A529BD69ADF78125C26,146711,20,Healthy Lunch
select_item,7F39E147F7A54A529BD69ADF78125C26,146711,785,Salad & Buah Potong
select_item,923513198B414028B6A7A771A388BA83,55794,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,0CB40AFD5D4A4A8B8D31AF839422DE42,41181,1528,Savoury
select_item,0CB40AFD5D4A4A8B8D31AF839422DE42,41181,1530,Treats
select_item,0CB40AFD5D4A4A8B8D31AF839422DE42,41181,18,Deluxe Lunch
select_item,1D52B2415CBD4868A2351578C13BC9D8,178855,1528,Savoury
select_item,1D52B2415CBD4868A2351578C13BC9D8,178855,18,Deluxe Lunch
select_item,1D52B2415CBD4868A2351578C13BC9D8,178855,924,Bekal Bunda
select_item,9F316E10FF4F45FFB7BDC4E51E33A934,181641,555,Oishi Japanese Bento
select_item,9F316E10FF4F45FFB7BDC4E51E33A934,181641,634,Sajian Sunda Ceu Kokom
select_item,8E85869966B748A68570E6864AC1E6A6,122601,555,Oishi Japanese Bento
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1034,Oh! Salad
select_item,8E85869966B748A68570E6864AC1E6A6,122601,636,Mentai Rice
select_item,8E85869966B748A68570E6864AC1E6A6,122601,88,Makmur (Makan Murah)
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1527,Delight
select_item,8E85869966B748A68570E6864AC1E6A6,122601,564,Sangjasal Korean Doshirak
select_item,8E85869966B748A68570E6864AC1E6A6,122601,786,Burrito Crunchy Chicken
select_item,8E85869966B748A68570E6864AC1E6A6,122601,95,Tastylicious Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,479,Chinese Wok
select_item,8E85869966B748A68570E6864AC1E6A6,122601,564,Sangjasal Korean Doshirak
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1530,Treats
select_item,8E85869966B748A68570E6864AC1E6A6,122601,18,Deluxe Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1528,Savoury
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1545,Deluxe X Jago Coffee
select_item,8E85869966B748A68570E6864AC1E6A6,122601,931,The Soy Story
select_item,8E85869966B748A68570E6864AC1E6A6,122601,61,Java Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,636,Mentai Rice
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1507,Djamoerin Dinner
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1499,Salad by Kulina x Sayur Box Dinner
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1393,Java Dinner
select_item,8E85869966B748A68570E6864AC1E6A6,122601,675,Nutripack
select_item,8E85869966B748A68570E6864AC1E6A6,122601,76,Barasa by KokoWoku
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1530,Treats
select_item,8E85869966B748A68570E6864AC1E6A6,122601,18,Deluxe Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,555,Oishi Japanese Bento
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1542,Paket Langganan Mealbox Eatever
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1,Basic Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,18,Deluxe Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,555,Oishi Japanese Bento
select_item,8E85869966B748A68570E6864AC1E6A6,122601,180,Chinese Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1,Basic Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,931,The Soy Story
select_item,8E85869966B748A68570E6864AC1E6A6,122601,18,Deluxe Lunch
select_item,8E85869966B748A68570E6864AC1E6A6,122601,675,Nutripack
select_item,8E85869966B748A68570E6864AC1E6A6,122601,1530,Treats
select_item,8E85869966B748A68570E6864AC1E6A6,122601,555,Oishi Japanese Bento
select_item,03A630F131474AC596434DF32A57B845,77383,18,Deluxe Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,18,Deluxe Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,61,Java Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,1,Basic Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,28,Pink Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,206,D'Lunch by d'Sun
select_item,03A630F131474AC596434DF32A57B845,77383,634,Sajian Sunda Ceu Kokom
select_item,03A630F131474AC596434DF32A57B845,77383,91,Mini Basic
select_item,5EB211F6FE7F41DC89B946B2A06C1B8B,119545,1454,Basic Dinner
select_item,4C0D33F3040445898324AD57957010FA,172746,1532,Suapan Sedap
select_item,4C0D33F3040445898324AD57957010FA,172746,1454,Basic Dinner
select_item,4C0D33F3040445898324AD57957010FA,172746,1454,Basic Dinner
select_item,4C0D33F3040445898324AD57957010FA,172746,1455,Sajian Sunda Ceu Kokom DInner
select_item,4C0D33F3040445898324AD57957010FA,172746,1393,Java Dinner
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,675,Nutripack
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,675,Nutripack
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1532,Suapan Sedap
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1528,Savoury
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1530,Treats
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,18,Deluxe Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,924,Bekal Bunda
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,75,Hemat Nusantara
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1545,Deluxe X Jago Coffee
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1542,Paket Langganan Mealbox Eatever
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,20,Healthy Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,61,Java Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1,Basic Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,180,Chinese Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,88,Makmur (Makan Murah)
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,95,Tastylicious Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,971,Nasi Merah Nusantara
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1497,Tasty
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1527,Delight
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1529,Yummy
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1524,Basic Lunch Plus
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1525,Tasty II
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1535,Spicy
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1524,Basic Lunch Plus
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1529,Yummy
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1525,Tasty II
select_item,117B4FCEE0214682985C4C3F95690735,49961,1528,Savoury
select_item,117B4FCEE0214682985C4C3F95690735,49961,1532,Suapan Sedap
select_item,117B4FCEE0214682985C4C3F95690735,49961,1530,Treats
select_item,DDC212B98E7A41D6B2FAA151A6418CEB,17358,356,Tastylicious Rantangan (3-4 pax) - Lunch
select_item,9EA902E2874E4C84A60D92A3130334B1,181599,1530,Treats
select_item,9EA902E2874E4C84A60D92A3130334B1,181599,1528,Savoury
select_item,9EA902E2874E4C84A60D92A3130334B1,181599,1034,Oh! Salad
select_item,9EA902E2874E4C84A60D92A3130334B1,181599,1527,Delight
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,76,Barasa by KokoWoku
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,1532,Suapan Sedap
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,675,Nutripack
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,1034,Oh! Salad
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,786,Burrito Crunchy Chicken
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,1498,Salad by  Kulina x Sayur Box  Lunch
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,1500,Salad + Buah Potong by Kulina x Sayur Box Lunch
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,1512,Bundling 2 Pack Salad + Buah Potong Kulina x Sayurbox Lunch
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,1535,Spicy
select_item,0E3043388A044E4F99DC9E9200FBF4CC,150062,1508,Bundling 2 Pack Salad Kulina x Sayurbox Lunch
select_item,A8AFDB6E2A1249C9861D0BD64A479C8F,166174,28,Pink Lunch
select_item,A8AFDB6E2A1249C9861D0BD64A479C8F,166174,1504,Mini Bekal Bunda
select_item,A8AFDB6E2A1249C9861D0BD64A479C8F,166174,18,Deluxe Lunch
select_item,1A7255455EC145B9953F42A3A74CE6FF,88692,1432,Deluxe Lunch Bundling (2 pax)
select_item,1A7255455EC145B9953F42A3A74CE6FF,88692,1432,Deluxe Lunch Bundling (2 pax)
select_item,1A7255455EC145B9953F42A3A74CE6FF,88692,1432,Deluxe Lunch Bundling (2 pax)
select_item,CF4392739D4C44798A5103FAA4C03714,181576,1434,Basic Lunch Bundling (2 pax)
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1528,Savoury
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1530,Treats
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1532,Suapan Sedap
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,76,Barasa by KokoWoku
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1532,Suapan Sedap
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1530,Treats
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,75,Hemat Nusantara
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,931,The Soy Story
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,61,Java Lunch
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1,Basic Lunch
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1532,Suapan Sedap
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1542,Paket Langganan Mealbox Eatever
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1,Basic Lunch
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,87,NUSA by Betawi Corner
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,88,Makmur (Makan Murah)
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,91,Mini Basic
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,88,Makmur (Makan Murah)
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,125,DKI Catering
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,126,Aleph by AJ Catering
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1182,Mau Tahu?
select_item,47D4F7FD92FD440A96A10DB919348A75,181546,1497,Tasty
