event_name,user_pseudo_id,item_id,item_name
select_item,6A3004D92D6B4C4E9B60D45F437F6151,1532,Suapan Sedap
select_item,6A3004D92D6B4C4E9B60D45F437F6151,1528,Savoury
select_item,6A3004D92D6B4C4E9B60D45F437F6151,1530,Treats
select_item,6A3004D92D6B4C4E9B60D45F437F6151,1528,Savoury
select_item,6A3004D92D6B4C4E9B60D45F437F6151,1,Basic Lunch
select_item,6A3004D92D6B4C4E9B60D45F437F6151,1528,Savoury
select_item,6A3004D92D6B4C4E9B60D45F437F6151,1528,Savoury
add_to_cart,6A3004D92D6B4C4E9B60D45F437F6151,1528,Savoury
add_to_cart,6A3004D92D6B4C4E9B60D45F437F6151,1528,Savoury
add_to_cart,6A3004D92D6B4C4E9B60D45F437F6151,1528,Savoury
select_item,70F4940213A34997B3D622556ABB425F,11428,Nasi Dori Cabai Garam
select_item,70F4940213A34997B3D622556ABB425F,1532,Suapan Sedap
select_item,70F4940213A34997B3D622556ABB425F,1530,Treats
select_item,70F4940213A34997B3D622556ABB425F,1546,Basic x Jago Coffee
select_item,70F4940213A34997B3D622556ABB425F,924,Bekal Bunda
select_item,70F4940213A34997B3D622556ABB425F,75,Hemat Nusantara
select_item,70F4940213A34997B3D622556ABB425F,1545,Deluxe X Jago Coffee
select_item,70F4940213A34997B3D622556ABB425F,555,Oishi Japanese Bento
select_item,70F4940213A34997B3D622556ABB425F,20,Healthy Lunch
select_item,70F4940213A34997B3D622556ABB425F,931,The Soy Story
select_item,70F4940213A34997B3D622556ABB425F,61,Java Lunch
select_item,70F4940213A34997B3D622556ABB425F,180,Chinese Lunch
select_item,70F4940213A34997B3D622556ABB425F,126,Aleph by AJ Catering
select_item,70F4940213A34997B3D622556ABB425F,315,Luncheap by AJ Catering
select_item,70F4940213A34997B3D622556ABB425F,556,Nasi Kucing
select_item,70F4940213A34997B3D622556ABB425F,479,Chinese Wok
select_item,70F4940213A34997B3D622556ABB425F,585,Combo Chinese Lunch + Sari Kedondong
select_item,70F4940213A34997B3D622556ABB425F,564,Sangjasal Korean Doshirak
select_item,70F4940213A34997B3D622556ABB425F,833,Soto Nusantara
select_item,70F4940213A34997B3D622556ABB425F,790,Paket Penak
select_item,70F4940213A34997B3D622556ABB425F,91,Mini Basic
select_item,70F4940213A34997B3D622556ABB425F,95,Tastylicious Lunch
select_item,70F4940213A34997B3D622556ABB425F,125,DKI Catering
select_item,70F4940213A34997B3D622556ABB425F,780,The Wholy Beef Bowl
select_item,70F4940213A34997B3D622556ABB425F,646,Nasi Mangkok
select_item,70F4940213A34997B3D622556ABB425F,1182,Mau Tahu?
select_item,70F4940213A34997B3D622556ABB425F,87,NUSA by Betawi Corner
select_item,70F4940213A34997B3D622556ABB425F,675,Nutripack
select_item,70F4940213A34997B3D622556ABB425F,1532,Suapan Sedap
select_item,70F4940213A34997B3D622556ABB425F,1528,Savoury
select_item,70F4940213A34997B3D622556ABB425F,1530,Treats
select_item,70F4940213A34997B3D622556ABB425F,18,Deluxe Lunch
select_item,70F4940213A34997B3D622556ABB425F,75,Hemat Nusantara
select_item,70F4940213A34997B3D622556ABB425F,11428,Nasi Dori Cabai Garam
select_item,70F4940213A34997B3D622556ABB425F,11428,Nasi Dori Cabai Garam
add_to_cart,70F4940213A34997B3D622556ABB425F,11428,Nasi Dori Cabai Garam
select_item,70F4940213A34997B3D622556ABB425F,381,Fish and Chips
select_item,70F4940213A34997B3D622556ABB425F,533,Meatball Tempe
select_item,70F4940213A34997B3D622556ABB425F,5612,Ayam Bakar Kalasan
add_to_cart,70F4940213A34997B3D622556ABB425F,5612,Ayam Bakar Kalasan
select_item,70F4940213A34997B3D622556ABB425F,9087,Nasi Kulit & Ikan Dory
add_to_cart,70F4940213A34997B3D622556ABB425F,9087,Nasi Kulit & Ikan Dory
remove_from_cart,70F4940213A34997B3D622556ABB425F,2968,(not set)
select_item,70F4940213A34997B3D622556ABB425F,9089,Nasi Kulit & Telor
add_to_cart,70F4940213A34997B3D622556ABB425F,9089,Nasi Kulit & Telor
select_item,70F4940213A34997B3D622556ABB425F,1805,Pin-Up Treats
select_item,70F4940213A34997B3D622556ABB425F,1916,TAHUKOK BANGKA 99
select_item,70F4940213A34997B3D622556ABB425F,1668,Kam's Roast
select_item,70F4940213A34997B3D622556ABB425F,628,Bakmi Pangsit Palu
select_item,70F4940213A34997B3D622556ABB425F,91,Sekba Babeh 
select_item,70F4940213A34997B3D622556ABB425F,805,Dapoer Madame San
select_item,70F4940213A34997B3D622556ABB425F,576,"Warung Anturi, Misop Medan/Bakmi Medan, "
select_item,70F4940213A34997B3D622556ABB425F,1916,TAHUKOK BANGKA 99
select_item,70F4940213A34997B3D622556ABB425F,131,Halo Bali
select_item,70F4940213A34997B3D622556ABB425F,1964,WanFan - Kemang
select_item,70F4940213A34997B3D622556ABB425F,1978,Dan Bam - Everplate Kemang
select_item,70F4940213A34997B3D622556ABB425F,149,Nasi Lemak 25 Gandaria Utara
select_item,70F4940213A34997B3D622556ABB425F,1838,Bamban Resto
select_item,70F4940213A34997B3D622556ABB425F,1396,Nasi Uduk & Lontong Sayur Bu Titin
select_item,70F4940213A34997B3D622556ABB425F,23,de Snack
select_item,70F4940213A34997B3D622556ABB425F,942,kotaci
select_item,70F4940213A34997B3D622556ABB425F,567,Chicha Kitchen
select_item,70F4940213A34997B3D622556ABB425F,1736,Boon Box Chicken
select_item,70F4940213A34997B3D622556ABB425F,576,"Warung Anturi, Misop Medan/Bakmi Medan, "
select_item,70F4940213A34997B3D622556ABB425F,48,Dapur Chee
select_item,70F4940213A34997B3D622556ABB425F,1973,warchick
select_item,70F4940213A34997B3D622556ABB425F,1759,Xiniboba Setiabudi
select_item,70F4940213A34997B3D622556ABB425F,942,kotaci
select_item,70F4940213A34997B3D622556ABB425F,949,Ayam Bakar Sambal Matah Liha
select_item,70F4940213A34997B3D622556ABB425F,102,LET’S TOAST
select_item,70F4940213A34997B3D622556ABB425F,384,TOAST BOX WTC 2 SUDIRMAN
select_item,70F4940213A34997B3D622556ABB425F,643,Lao Pan
select_item,70F4940213A34997B3D622556ABB425F,1838,Bamban Resto
select_item,70F4940213A34997B3D622556ABB425F,131,Halo Bali
select_item,7282F33B2C0540DD9B4290A94DE73382,12480,Rendang daging sapi - 250gram
select_item,7282F33B2C0540DD9B4290A94DE73382,13759,Nasi Cumi Pedas Kemangi
select_item,7282F33B2C0540DD9B4290A94DE73382,850,Nasi Merah Ikan Kembung Panggang
select_item,7282F33B2C0540DD9B4290A94DE73382,10568,Nasi Merah Udang Lada Garam
add_to_cart,7282F33B2C0540DD9B4290A94DE73382,10568,Nasi Merah Udang Lada Garam
select_item,7282F33B2C0540DD9B4290A94DE73382,430,Gyudon Bowl Sambal Matah
select_item,7282F33B2C0540DD9B4290A94DE73382,8498,Lunch Menu C
select_item,7282F33B2C0540DD9B4290A94DE73382,9008,Hainan Chicken Rice
select_item,7282F33B2C0540DD9B4290A94DE73382,13020,Nasi Ayam Kulit Pak Djum
select_item,7282F33B2C0540DD9B4290A94DE73382,12840,Nasi Ayam Goreng Rempah
select_item,7282F33B2C0540DD9B4290A94DE73382,9920,Paket Lengkap Nasi Kuning Basic + Air Mineral
select_item,7282F33B2C0540DD9B4290A94DE73382,9839,Paket Lengkap Butter Rice Chicken Teriyaki + Air Mineral
select_item,7282F33B2C0540DD9B4290A94DE73382,2627,Nasi Liwet Solo Special
select_item,7282F33B2C0540DD9B4290A94DE73382,2667,Nasi Kebuli Sapi
select_item,7282F33B2C0540DD9B4290A94DE73382,2687,Nasi Kebuli Ayam
select_item,7282F33B2C0540DD9B4290A94DE73382,2587,Nasi Kuning Tumpeng Mini Basic
select_item,7282F33B2C0540DD9B4290A94DE73382,9940,Paket Lengkap Nasi Kuning Basic + Buah/Pudding
select_item,7282F33B2C0540DD9B4290A94DE73382,7802,Nasi Liwet ala Dapur Panglima plus Alpukat Cincau
select_item,7282F33B2C0540DD9B4290A94DE73382,4218,Sate Abang Pancoran
select_item,7282F33B2C0540DD9B4290A94DE73382,4228,Sesame Chicken Mayo
select_item,7282F33B2C0540DD9B4290A94DE73382,11533,Paket Lengkap Nasi Campur Bali + Buah Potong/Pudding
select_item,7282F33B2C0540DD9B4290A94DE73382,4228,Sesame Chicken Mayo
select_item,7282F33B2C0540DD9B4290A94DE73382,2597,Tumpeng Mini Nasi Daun Jeruk
add_to_cart,7282F33B2C0540DD9B4290A94DE73382,2597,Tumpeng Mini Nasi Daun Jeruk
remove_from_cart,7282F33B2C0540DD9B4290A94DE73382,11279,(not set)
select_item,7282F33B2C0540DD9B4290A94DE73382,6868,Battered Fish & Chips
select_item,7282F33B2C0540DD9B4290A94DE73382,8496,Lunch Menu E
select_item,7282F33B2C0540DD9B4290A94DE73382,9007,Bento Gurame Asem Manis
select_item,7282F33B2C0540DD9B4290A94DE73382,10556,Paket Nasi Kucing A
select_item,7282F33B2C0540DD9B4290A94DE73382,12842,Nasi Ayam Bakar Madu
select_item,7282F33B2C0540DD9B4290A94DE73382,1251,Wholy Krengseng Bowl
select_item,7282F33B2C0540DD9B4290A94DE73382,6235,Nasi Kuning Mesra
select_item,7282F33B2C0540DD9B4290A94DE73382,4303,Nasi Timbel
select_item,7282F33B2C0540DD9B4290A94DE73382,9085,Nasi Kulit & Ayam Fillet
select_item,7282F33B2C0540DD9B4290A94DE73382,9091,Nasi Kulit & Ayam Goreng
select_item,7282F33B2C0540DD9B4290A94DE73382,11583,Paket Lengkap Nasi Bakar Ayam Jamur
select_item,7282F33B2C0540DD9B4290A94DE73382,11160,Nasi Bakar Cumi Pete
select_item,7282F33B2C0540DD9B4290A94DE73382,13140,Nasi Dori Crispy Asam Manis
select_item,7282F33B2C0540DD9B4290A94DE73382,13405,Hemat Nusantara Nasi Tutug Oncom
add_to_cart,7282F33B2C0540DD9B4290A94DE73382,13405,Hemat Nusantara Nasi Tutug Oncom
select_item,7282F33B2C0540DD9B4290A94DE73382,13031,Nasi Langgi Empal Mini
select_item,7282F33B2C0540DD9B4290A94DE73382,14179,Nasi Udang Lada Garam
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,11376,Nasi Kuning Ayam Suwir
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,11376,Nasi Kuning Ayam Suwir
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,11369,Nasgor Ayam Geprek
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,11369,Nasgor Ayam Geprek
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,11375,Chicken Teriyaki Ricebowl
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,11375,Chicken Teriyaki Ricebowl
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13330,Chicken Nanban
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,13330,Chicken Nanban
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,11427,Nasi Ayam Kremes
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,11427,Nasi Ayam Kremes
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13654,Nasi Dori Matah
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,13654,Nasi Dori Matah
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,8135,Ayam Bumbu Lada Hitam
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,8135,Ayam Bumbu Lada Hitam
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,1762,Nasi Pecel Ayam Goreng Mini
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13754,Mie Nasi Serasi
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,1762,Nasi Pecel Ayam Goreng Mini
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,1762,Nasi Pecel Ayam Goreng Mini
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13606,Ikan Kembung Bumbu Kuning
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,13606,Ikan Kembung Bumbu Kuning
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,5455,Ayam Fillet Asam Manis Mini
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13246,Nasi Ayam Rica-rica
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,13246,Nasi Ayam Rica-rica
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,1801,Udang Kentang Mini
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,1801,Udang Kentang Mini
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13756,Nasi Udang Balado
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13597,Soto Ayam
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,13597,Soto Ayam
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,5456,Ayam Gulai Mini
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13757,Nasi Jeruk Oseng Mercon
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13248,Nasi Ayam Penyet
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13598,Tongkol Balado dan Sayur Lodeh
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,13598,Tongkol Balado dan Sayur Lodeh
select_item,736B79DD9E4E4024A3A5D1F0FDD5322B,13291,Ayam Woku
add_to_cart,736B79DD9E4E4024A3A5D1F0FDD5322B,13291,Ayam Woku
select_item,744D3EEC3FD14091A369436B0191E194,228,"LettuceCook.id, Tebet"
select_item,744D3EEC3FD14091A369436B0191E194,642,PawonQu
add_to_cart,744D3EEC3FD14091A369436B0191E194,9765,Mie Goreng Jumbo Bakso Sosis Telur
begin_checkout,744D3EEC3FD14091A369436B0191E194,9765,Mie Goreng Jumbo Bakso Sosis Telur
select_item,791F0DAEC3AF47248EEB0D2BEEEF8F5A,695,Dapur Mawarnih 
select_item,7D4CFA91625F4182AA86944176285B44,13586,Nasi Ayam Kuluyuk
select_item,7D4CFA91625F4182AA86944176285B44,5442,Nasi Liwet Ayam Goreng & Teri Jengki Mini
select_item,7D4CFA91625F4182AA86944176285B44,11428,Nasi Dori Cabai Garam
select_item,7D4CFA91625F4182AA86944176285B44,11428,Nasi Dori Cabai Garam
select_item,7D4CFA91625F4182AA86944176285B44,5442,Nasi Liwet Ayam Goreng & Teri Jengki Mini
select_item,7D4CFA91625F4182AA86944176285B44,13380,Nasi Ayam Saus Barbeque
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,1454,Aneka nasi dan kue LarasFood
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,112,"Sop Ikan Batam, Kuningan City"
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,19,Eat Pork Love
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,131,Halo Bali
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,1720,"Ricebox-Overgood, Tebet"
add_to_cart,84FE6CFB2C8A4620B6DB551C4FEC600C,16581,Sambal Matah Chicken Ricebox
begin_checkout,84FE6CFB2C8A4620B6DB551C4FEC600C,16581,Sambal Matah Chicken Ricebox
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,14148,Daging Empal Gepuk
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,13450,Umami Beef Shogayaki 
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,14149,Ikan Tuna Rica 
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,14149,Ikan Tuna Rica 
add_to_cart,84FE6CFB2C8A4620B6DB551C4FEC600C,14149,Ikan Tuna Rica 
select_item,84FE6CFB2C8A4620B6DB551C4FEC600C,14148,Daging Empal Gepuk
add_to_cart,84FE6CFB2C8A4620B6DB551C4FEC600C,14148,Daging Empal Gepuk
select_item,85514226C13C4E98AF4C815C21B9D000,13293,Ayam Kecap Cabai Ijo
select_item,85514226C13C4E98AF4C815C21B9D000,13405,Hemat Nusantara Nasi Tutug Oncom
select_item,85514226C13C4E98AF4C815C21B9D000,4265,Ayam  Bakar Kecap
select_item,85514226C13C4E98AF4C815C21B9D000,1732,Chicken Blackpepper & Potato Wedges
add_to_cart,85514226C13C4E98AF4C815C21B9D000,1732,Chicken Blackpepper & Potato Wedges
remove_from_cart,85514226C13C4E98AF4C815C21B9D000,2470,(not set)
select_item,85514226C13C4E98AF4C815C21B9D000,14010,Nasi Daun Jeruk Speacial Crispy Chicken Skin With Sambal Bawang
select_item,85514226C13C4E98AF4C815C21B9D000,14139,Nasi Goreng Hongkong Seafood
add_to_cart,85514226C13C4E98AF4C815C21B9D000,14139,Nasi Goreng Hongkong Seafood
select_item,85514226C13C4E98AF4C815C21B9D000,1737,Cumi Goreng Tepung & Capcay
begin_checkout,85514226C13C4E98AF4C815C21B9D000,16287,Nasi Goreng Hongkong Seafood
select_item,888AB2A38AD046529E9C4A221531EE08,3427,Tumpeng (45 cm)
select_item,8CAB2984395D441CAAF88EAFFE8C0FF9,1894,mrs snacklicious
add_to_cart,8CAB2984395D441CAAF88EAFFE8C0FF9,18981,Donat kentang besar isi 12 pcs
select_item,8CAB2984395D441CAAF88EAFFE8C0FF9,1389,Bakso Mercon Bang Surya
select_item,8CAB2984395D441CAAF88EAFFE8C0FF9,1410,Giansyah Rice bowl
select_item,9158D01F246449C897AD8B4D4CAAA98A,13380,Nasi Ayam Saus Barbeque
add_to_cart,9158D01F246449C897AD8B4D4CAAA98A,13380,Nasi Ayam Saus Barbeque
select_item,9158D01F246449C897AD8B4D4CAAA98A,13587,Nasi Sapi Lada Hitam
add_to_cart,9158D01F246449C897AD8B4D4CAAA98A,13587,Nasi Sapi Lada Hitam
remove_from_cart,9158D01F246449C897AD8B4D4CAAA98A,15870,(not set)
remove_from_cart,9158D01F246449C897AD8B4D4CAAA98A,14947,(not set)
select_item,A3222E4B939544D6B052D64576569CD3,1530,Treats
select_item,A3222E4B939544D6B052D64576569CD3,1,Basic Lunch
select_item,A3222E4B939544D6B052D64576569CD3,91,Mini Basic
select_item,A3222E4B939544D6B052D64576569CD3,1497,Tasty
add_to_cart,A3222E4B939544D6B052D64576569CD3,1497,Tasty
add_to_cart,A3222E4B939544D6B052D64576569CD3,1497,Tasty
add_to_cart,A3222E4B939544D6B052D64576569CD3,1497,Tasty
select_item,A3835877DAC9441D8E6AFDCCA061189C,7790,Nasi Ayam Bakar dan Bakwan Jagung
add_to_cart,A3835877DAC9441D8E6AFDCCA061189C,7790,Nasi Ayam Bakar dan Bakwan Jagung
select_item,A3835877DAC9441D8E6AFDCCA061189C,13381,Nasi Ayam Saus Telur Asin
add_to_cart,A3835877DAC9441D8E6AFDCCA061189C,13381,Nasi Ayam Saus Telur Asin
select_item,A3835877DAC9441D8E6AFDCCA061189C,11427,Nasi Ayam Kremes
add_to_cart,A3835877DAC9441D8E6AFDCCA061189C,11427,Nasi Ayam Kremes
select_item,A3835877DAC9441D8E6AFDCCA061189C,11230,Nasi Kuning Tumpeng Mini 6 Lauk
select_item,A3835877DAC9441D8E6AFDCCA061189C,2364,Nasi Ayam Popcorn Saus Mentega
select_item,A3835877DAC9441D8E6AFDCCA061189C,12186,Nasi Iga Bakar Madu
add_to_cart,A3835877DAC9441D8E6AFDCCA061189C,12186,Nasi Iga Bakar Madu
select_item,A3835877DAC9441D8E6AFDCCA061189C,3623,Meatball Tempe
add_to_cart,A3835877DAC9441D8E6AFDCCA061189C,3623,Meatball Tempe
select_item,A3835877DAC9441D8E6AFDCCA061189C,7859,Cumi Goreng Tepung & Capcay
select_item,A3835877DAC9441D8E6AFDCCA061189C,4596,Nasi Merah Rendang Daging
add_to_cart,A3835877DAC9441D8E6AFDCCA061189C,4596,Nasi Merah Rendang Daging
select_item,A3835877DAC9441D8E6AFDCCA061189C,1022,Gokul Vegetarian Resto
select_item,A3835877DAC9441D8E6AFDCCA061189C,1002,Nasi Uduk Jelambar
select_item,A4AFB33F89EA41C78B7F1884DA4E1B3F,713,Nasi Dak Galbi
select_item,A8AFDB6E2A1249C9861D0BD64A479C8F,76,Barasa by KokoWoku
select_item,A8AFDB6E2A1249C9861D0BD64A479C8F,1532,Suapan Sedap
select_item,A8AFDB6E2A1249C9861D0BD64A479C8F,1530,Treats
select_item,A8AFDB6E2A1249C9861D0BD64A479C8F,1529,Yummy
add_to_cart,A8AFDB6E2A1249C9861D0BD64A479C8F,1529,Yummy
add_to_cart,A8AFDB6E2A1249C9861D0BD64A479C8F,1529,Yummy
add_to_cart,A8AFDB6E2A1249C9861D0BD64A479C8F,1529,Yummy
add_to_cart,A8AFDB6E2A1249C9861D0BD64A479C8F,1529,Yummy
add_to_cart,A8AFDB6E2A1249C9861D0BD64A479C8F,1529,Yummy
select_item,A99F6864332943BDAE1878694E1D203F,352,Bakmi Mama L
select_item,AD0C617B6C7849C5AC768503E00E01B6,8608,Bundling 2 Pax Nasi Bogana Ayam Bumbu Kuning
add_to_cart,AD0C617B6C7849C5AC768503E00E01B6,8608,Bundling 2 Pax Nasi Bogana Ayam Bumbu Kuning
select_item,AD0C617B6C7849C5AC768503E00E01B6,13281,Bundling 2 Pax Nasi Ayam Rica-rica
add_to_cart,AD0C617B6C7849C5AC768503E00E01B6,13281,Bundling 2 Pax Nasi Ayam Rica-rica
select_item,AD0C617B6C7849C5AC768503E00E01B6,12021,Bundling 2 Pax Nasi Ayam Kremes
add_to_cart,AD0C617B6C7849C5AC768503E00E01B6,12021,Bundling 2 Pax Nasi Ayam Kremes
select_item,AD0C617B6C7849C5AC768503E00E01B6,7790,Nasi Ayam Bakar dan Bakwan Jagung
select_item,AD0C617B6C7849C5AC768503E00E01B6,13759,Nasi Cumi Pedas Kemangi
select_item,AD0C617B6C7849C5AC768503E00E01B6,13759,Nasi Cumi Pedas Kemangi
select_item,AD0C617B6C7849C5AC768503E00E01B6,13586,Nasi Ayam Kuluyuk
select_item,AD0C617B6C7849C5AC768503E00E01B6,11428,Nasi Dori Cabai Garam
select_item,AD0C617B6C7849C5AC768503E00E01B6,13759,Nasi Cumi Pedas Kemangi
select_item,AD0C617B6C7849C5AC768503E00E01B6,13245,Nasi Dori Sambal Matah
add_to_cart,AD0C617B6C7849C5AC768503E00E01B6,13245,Nasi Dori Sambal Matah
begin_checkout,AD0C617B6C7849C5AC768503E00E01B6,15768,Nasi Dori Sambal Matah
select_item,B8550ABA487A46AD92A1C8B14AD976D9,13283,Bundling 2 Pax Nasi Dori Sambal Matah
select_item,BCEE7E7EFC894D678FE45D675A26482A,1529,Yummy
select_item,BCEE7E7EFC894D678FE45D675A26482A,1528,Savoury
add_to_cart,BCEE7E7EFC894D678FE45D675A26482A,1528,Savoury
add_to_cart,BCEE7E7EFC894D678FE45D675A26482A,1528,Savoury
add_to_cart,BCEE7E7EFC894D678FE45D675A26482A,1528,Savoury
add_to_cart,BCEE7E7EFC894D678FE45D675A26482A,1528,Savoury
add_to_cart,BCEE7E7EFC894D678FE45D675A26482A,1528,Savoury
select_item,BD6CA7033BE64512BD0D1E2AECBF7D51,13470,Baked Salmon Teriyaki and Salad with Thousand Island Dressing
select_item,BD6CA7033BE64512BD0D1E2AECBF7D51,11627,A Fresh Farm Tuna Salad
select_item,BD6CA7033BE64512BD0D1E2AECBF7D51,13470,Baked Salmon Teriyaki and Salad with Thousand Island Dressing
add_to_cart,BD6CA7033BE64512BD0D1E2AECBF7D51,13470,Baked Salmon Teriyaki and Salad with Thousand Island Dressing
begin_checkout,BD6CA7033BE64512BD0D1E2AECBF7D51,3645,Baked Salmon Teriyaki and Salad with Thousand Island Dressing
select_item,C095C7C612484E0290FAC2601042F5CF,1511,Bundling 2 Pack Tasty Kulina x Twenty8
add_to_cart,C095C7C612484E0290FAC2601042F5CF,1511,Bundling 2 Pack Tasty Kulina x Twenty8
add_to_cart,C095C7C612484E0290FAC2601042F5CF,1511,Bundling 2 Pack Tasty Kulina x Twenty8
add_to_cart,C095C7C612484E0290FAC2601042F5CF,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,C095C7C612484E0290FAC2601042F5CF,1492,Bundling 2 Pax Pink Lunch
add_to_cart,C095C7C612484E0290FAC2601042F5CF,1492,Bundling 2 Pax Pink Lunch
add_to_cart,C095C7C612484E0290FAC2601042F5CF,1492,Bundling 2 Pax Pink Lunch
add_to_cart,C095C7C612484E0290FAC2601042F5CF,1492,Bundling 2 Pax Pink Lunch
add_to_cart,C095C7C612484E0290FAC2601042F5CF,1492,Bundling 2 Pax Pink Lunch
remove_from_cart,C095C7C612484E0290FAC2601042F5CF,14098,(not set)
select_item,C38A880687BC4760B2C1B703A300BCED,1,Basic Lunch
select_item,C38A880687BC4760B2C1B703A300BCED,1527,Delight
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1527,Delight
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1527,Delight
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1527,Delight
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1527,Delight
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1527,Delight
select_item,C38A880687BC4760B2C1B703A300BCED,1535,Spicy
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1535,Spicy
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1535,Spicy
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1535,Spicy
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1535,Spicy
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1535,Spicy
select_item,C38A880687BC4760B2C1B703A300BCED,1535,Spicy
select_item,C38A880687BC4760B2C1B703A300BCED,1525,Tasty II
select_item,C38A880687BC4760B2C1B703A300BCED,1,Basic Lunch
select_item,C38A880687BC4760B2C1B703A300BCED,1532,Suapan Sedap
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1532,Suapan Sedap
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1532,Suapan Sedap
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1532,Suapan Sedap
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1532,Suapan Sedap
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1532,Suapan Sedap
select_item,C38A880687BC4760B2C1B703A300BCED,1528,Savoury
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1528,Savoury
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1528,Savoury
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1528,Savoury
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1528,Savoury
add_to_cart,C38A880687BC4760B2C1B703A300BCED,1528,Savoury
select_item,C38A880687BC4760B2C1B703A300BCED,95,Tastylicious Lunch
select_item,C6E09B62295442169D61038F6F785C88,799,"Carnerito, Kemanggisan"
select_item,C6E09B62295442169D61038F6F785C88,57,"Nasi Bakar, Mentai, and Dessert by 5Kuweens"
select_item,C6E09B62295442169D61038F6F785C88,411,"Nasi Lemak Penang Rasa, Kelapa Gading"
